QueryNumber;DocRanking;DocNumber;Similarity
00001;823;00703;0.3779644730092272
00001;824;00725;0.3779644730092272
00001;825;00732;0.3779644730092272
00001;826;00736;0.3779644730092272
00001;827;00743;0.3779644730092272
00001;828;00757;0.3779644730092272
00001;829;00762;0.3779644730092272
00001;830;00770;0.3779644730092272
00001;831;00782;0.3779644730092272
00001;832;00795;0.3779644730092272
00001;833;00800;0.3779644730092272
00001;834;00802;0.3779644730092272
00001;835;00803;0.3779644730092272
00001;836;00829;0.3779644730092272
00001;837;00832;0.3779644730092272
00001;838;00843;0.3779644730092272
00001;839;00844;0.3779644730092272
00001;840;00849;0.3779644730092272
00001;841;00851;0.3779644730092272
00001;842;00863;0.3779644730092272
00001;843;00873;0.3779644730092272
00001;844;00874;0.3779644730092272
00001;845;00883;0.3779644730092272
00001;846;00884;0.3779644730092272
00001;847;00885;0.3779644730092272
00001;848;00887;0.3779644730092272
00001;849;00896;0.3779644730092272
00001;850;00897;0.3779644730092272
00001;851;00913;0.3779644730092272
00001;852;00916;0.3779644730092272
00001;853;00928;0.3779644730092272
00001;854;00931;0.3779644730092272
00001;855;00932;0.3779644730092272
00001;856;00937;0.3779644730092272
00001;857;00942;0.3779644730092272
00001;858;00945;0.3779644730092272
00001;859;00947;0.3779644730092272
00001;860;00952;0.3779644730092272
00001;861;00976;0.3779644730092272
00001;862;00981;0.3779644730092272
00001;863;00992;0.3779644730092272
00001;864;00995;0.3779644730092272
00001;865;01000;0.3779644730092272
00001;866;01007;0.3779644730092272
00001;867;01010;0.3779644730092272
00001;868;01012;0.3779644730092272
00001;869;01017;0.3779644730092272
00001;870;01021;0.3779644730092272
00001;871;01025;0.3779644730092272
00001;872;01030;0.3779644730092272
00001;873;01033;0.3779644730092272
00001;874;01034;0.3779644730092272
00001;875;01035;0.3779644730092272
00001;876;01038;0.3779644730092272
00001;877;01043;0.3779644730092272
00001;878;01046;0.3779644730092272
00001;879;01047;0.3779644730092272
00001;880;01048;0.3779644730092272
00001;881;01051;0.3779644730092272
00001;882;01052;0.3779644730092272
00001;883;01053;0.3779644730092272
00001;884;01054;0.3779644730092272
00001;885;01058;0.3779644730092272
00001;886;01060;0.3779644730092272
00001;887;01065;0.3779644730092272
00001;888;01068;0.3779644730092272
00001;889;01069;0.3779644730092272
00001;890;01070;0.3779644730092272
00001;891;01073;0.3779644730092272
00001;892;01075;0.3779644730092272
00001;893;01085;0.3779644730092272
00001;894;01086;0.3779644730092272
00001;895;01105;0.3779644730092272
00001;896;01108;0.3779644730092272
00001;897;01114;0.3779644730092272
00001;898;01116;0.3779644730092272
00001;899;01124;0.3779644730092272
00001;900;01126;0.3779644730092272
00001;901;01138;0.3779644730092272
00001;902;01140;0.3779644730092272
00001;903;01195;0.3779644730092272
00001;904;01218;0.3779644730092272
00001;905;01220;0.3779644730092272
00001;906;01223;0.3779644730092272
00001;907;01232;0.3779644730092272
00002;1;01197;0.6932912947390877
00002;2;00333;0.6576581400245589
00002;3;00297;0.6553146874239926
00002;4;00298;0.6553146874239926
00002;5;00980;0.6495439667169142
00002;6;01173;0.61737350460326
00002;7;00767;0.6025434785937647
00002;8;00176;0.5992820451204848
00002;9;00459;0.5927098384877886
00002;10;00754;0.5891808602354288
00002;11;01170;0.5887568895622256
00002;12;00133;0.5882251035414434
00002;13;00159;0.5875436714229839
00002;14;00733;0.5853484141220178
00002;15;00325;0.5853435603173885
00002;16;00571;0.5796107072567975
00002;17;00189;0.5783769406438554
00002;18;01078;0.5774848203642597
00002;19;00265;0.5660162967337236
00002;20;00769;0.561330608837708
00002;21;00179;0.5535182198464076
00002;22;00006;0.5493693260742916
00002;23;00001;0.5490062466661162
00002;24;00511;0.5348273944251284
00002;25;00512;0.5348273944251284
00002;26;00137;0.5221982146365052
00002;27;01238;0.5206371586828789
00002;28;01145;0.5191726338584688
00002;29;00590;0.5190874260837155
00002;30;00031;0.5180731588455383
00002;31;01192;0.5180731588455383
00002;32;00568;0.51757284097341
00002;33;00556;0.5113824197951685
00002;34;00598;0.5113824197951685
00002;35;00682;0.5113824197951685
00002;36;00758;0.5082956759770567
00002;37;00592;0.5060085720490701
00002;38;00007;0.504318397822255
00002;39;00056;0.504318397822255
00002;40;00080;0.504318397822255
00002;41;00135;0.504318397822255
00002;42;00417;0.504318397822255
00002;43;01156;0.503818473554787
00002;44;00478;0.5034417937045633
00002;45;01125;0.5030939431162027
00002;46;01019;0.5011169586421339
00002;47;00761;0.5007463045041186
00002;48;01071;0.500486189977906
00002;49;01091;0.49895080836245903
00002;50;00453;0.49597320562471026
00002;51;01188;0.4959732056247102
00002;52;00969;0.4959343515413373
00002;53;00243;0.4955514621137272
00002;54;00914;0.49555146211372714
00002;55;00905;0.4953365875056469
00002;56;00550;0.49528810021567343
00002;57;00551;0.49528810021567343
00002;58;00011;0.4875288420306057
00002;59;00912;0.4861438885419585
00002;60;00614;0.4838363685656903
00002;61;00915;0.4824550191547402
00002;62;01211;0.48151004417809734
00002;63;00392;0.4811303096874956
00002;64;00982;0.4811303096874956
00002;65;00041;0.47848039502860407
00002;66;00441;0.47572029638971913
00002;67;00768;0.4756996513483649
00002;68;00271;0.4728888539248046
00002;69;01216;0.47252927523673965
00002;70;00160;0.47177381129599033
00002;71;00437;0.4673911893580906
00002;72;00439;0.46715529924865884
00002;73;00956;0.46503236300016476
00002;74;00345;0.46224354415376134
00002;75;00187;0.4586231267549916
00002;76;01120;0.456006145511271
00002;77;00505;0.45412718431823196
00002;78;00776;0.45412718431823196
00002;79;00559;0.44991876856591356
00002;80;00690;0.4466323340480418
00002;81;00499;0.44299746062555745
00002;82;00788;0.4264014327112209
00002;83;00533;0.42640143271122083
00002;84;01121;0.42640143271122083
00002;85;00552;0.426401367792631
00002;86;01039;0.426401367792631
00002;87;01169;0.426401367792631
00002;88;00458;0.42639755141283164
00002;89;01135;0.42633432727558396
00002;90;00523;0.42610424276362824
00002;91;00538;0.42610424276362824
00002;92;00810;0.42610424276362824
00002;93;01168;0.42610424276362824
00002;94;00989;0.4260326850962299
00002;95;01080;0.4260228716653006
00002;96;00430;0.4253091382612464
00002;97;00540;0.4253091382612464
00002;98;00840;0.42523673297824094
00002;99;00270;0.4250862572441147
00002;100;00496;0.4249743002182689
00002;101;00531;0.4249415583463613
00002;102;00202;0.4247793704665521
00002;103;00696;0.4247219421381734
00002;104;00618;0.4247219421381733
00002;105;00983;0.4247219421381733
00002;106;00546;0.42455954215666436
00002;107;00502;0.4233668262559332
00002;108;00707;0.4233668262559332
00002;109;00501;0.42336682625593314
00002;110;00219;0.42333954230970805
00002;111;00017;0.42288842371283536
00002;112;00177;0.42288842371283536
00002;113;00447;0.42288842371283536
00002;114;00778;0.42288842371283536
00002;115;00555;0.4228884237128353
00002;116;01079;0.4228884237128353
00002;117;00436;0.422835177812423
00002;118;00454;0.422835177812423
00002;119;00610;0.422835177812423
00002;120;00694;0.422835177812423
00002;121;00898;0.422835177812423
00002;122;01040;0.422835177812423
00002;123;00174;0.42283517781242297
00002;124;00242;0.42283517781242297
00002;125;01066;0.42283517781242297
00002;126;00008;0.4228057658816031
00002;127;00473;0.4228057658816031
00002;128;00879;0.4228057658816031
00002;129;00103;0.422805765881603
00002;130;00498;0.4223256239996223
00002;131;00148;0.42214777252493063
00002;132;00475;0.421064864479167
00002;133;00693;0.4207891127207607
00002;134;00201;0.42078911272076064
00002;135;00398;0.42078911272076064
00002;136;00543;0.42078911272076064
00002;137;00563;0.42078911272076064
00002;138;00676;0.42078911272076064
00002;139;00962;0.41971153970002156
00002;140;00206;0.41807836468107934
00002;141;00822;0.41807836468107934
00002;142;00589;0.4180509940356793
00002;143;00564;0.4174180518403669
00002;144;00867;0.4174180518403669
00002;145;00015;0.41714174670445087
00002;146;00716;0.41714174670445087
00002;147;00842;0.41714174670445087
00002;148;00887;0.41714174670445087
00002;149;00118;0.4171417467044508
00002;150;00910;0.4171417467044508
00002;151;00597;0.4170971250798663
00002;152;01146;0.4170971250798663
00002;153;00074;0.41709712507986624
00002;154;00272;0.41709712507986624
00002;155;00684;0.41709712507986624
00002;156;00870;0.41709712507986624
00002;157;00986;0.41709712507986624
00002;158;01117;0.41709712507986624
00002;159;01139;0.41709712507986624
00002;160;00025;0.41701568741925216
00002;161;00451;0.41624294262838635
00002;162;00738;0.41624294262838635
00002;163;00957;0.41624294262838635
00002;164;00124;0.41624294262838635
00002;165;00973;0.41483403177719863
00002;166;00114;0.41471422481543924
00002;167;00095;0.4147142248154391
00002;168;00452;0.41461407852252263
00002;169;00043;0.4138849136034491
00002;170;01081;0.4138849136034491
00002;171;01215;0.4138849136034491
00002;172;00651;0.41388491360344903
00002;173;00104;0.4134958001662271
00002;174;00782;0.4134958001662271
00002;175;00600;0.41349580016622706
00002;176;00804;0.41349580016622706
00002;177;00863;0.41349580016622706
00002;178;00400;0.41293200531321783
00002;179;01175;0.41284375353459424
00002;180;00377;0.4101844120441814
00002;181;00141;0.41010829386533304
00002;182;00634;0.4097598587930353
00002;183;01103;0.4097598587930353
00002;184;00457;0.4089416861080262
00002;185;00812;0.40888570946022795
00002;186;00999;0.40845107136844716
00002;187;01067;0.4082018754082798
00002;188;00553;0.40657872483772856
00002;189;00901;0.40657872483772856
00002;190;01155;0.40657872483772856
00002;191;00913;0.4058467092405391
00002;192;00047;0.405631180133057
00002;193;00125;0.405631180133057
00002;194;00882;0.405631180133057
00002;195;00710;0.40563118013305693
00002;196;00107;0.4052246394277975
00002;197;00134;0.4046876280299587
00002;198;00731;0.404579422675684
00002;199;01234;0.4045794226756839
00002;200;00300;0.4045199174779453
00002;201;00322;0.40212051071177946
00002;202;01137;0.4011399812545924
00002;203;00311;0.40040768051684095
00002;204;00208;0.4004076805168409
00002;205;00878;0.4004076805168409
00002;206;00438;0.39992924903526383
00002;207;01171;0.39992924903526383
00002;208;00347;0.3967215802827266
00002;209;00018;0.3967215802827265
00002;210;00988;0.39672158028272647
00002;211;00013;0.39650362635417435
00002;212;00314;0.39650362635417435
00002;213;00355;0.39650362635417435
00002;214;00424;0.39650362635417435
00002;215;00541;0.39650362635417435
00002;216;00809;0.39650362635417435
00002;217;01096;0.39650362635417435
00002;218;01213;0.39650362635417435
00002;219;01237;0.39650362635417435
00002;220;00302;0.39623339558078785
00002;221;00766;0.3962333955807878
00002;222;00429;0.3956959972348265
00002;223;00658;0.39531472708917664
00002;224;00711;0.39082286719333614
00002;225;00712;0.39082286719333614
00002;226;00497;0.3898645709537306
00002;227;00902;0.3896839862508715
00002;228;01099;0.3896839862508715
00002;229;00411;0.38759313061666456
00002;230;00892;0.3862204814592193
00002;231;01112;0.3857516248432689
00002;232;00386;0.38568777629346096
00002;233;00765;0.38568777629346096
00002;234;01016;0.38568777629346096
00002;235;01044;0.38568777629346096
00002;236;00190;0.37990773735040845
00002;237;00235;0.37990773735040845
00002;238;00366;0.37990773735040845
00002;239;00397;0.37990773735040845
00002;240;00529;0.37990773735040845
00002;241;00807;0.37990773735040845
00002;242;01083;0.37990773735040845
00002;243;01157;0.37990773735040845
00002;244;01160;0.37990773735040845
00002;245;00380;0.3799077373504084
00002;246;00771;0.37873103691374194
00002;247;00987;0.3773633897157048
00002;248;00790;0.3766670634107426
00002;249;00225;0.37642956482915074
00002;250;00301;0.3760703446657371
00002;251;00542;0.37569704273372573
00002;252;00922;0.375222171779069
00002;253;00742;0.3752016124137806
00002;254;00588;0.3746410014929018
00002;255;00860;0.37268155921313806
00002;256;00856;0.36956308376444647
00002;257;00151;0.36807024669023436
00002;258;00975;0.36807024669023436
00002;259;00745;0.3638703606795217
00002;260;00260;0.3627525876399377
00002;261;01199;0.3618503907522851
00002;262;00427;0.3614276122555212
00002;263;00358;0.3596849824963651
00002;264;00726;0.3596849824963651
00002;265;00003;0.35849253020754857
00002;266;00646;0.35849253020754857
00002;267;01201;0.35849253020754845
00002;268;00463;0.3578221783102839
00002;269;00481;0.35741909421955126
00002;270;00266;0.3539775033501764
00002;271;00647;0.35147121128144326
00002;272;00786;0.35147121128144326
00002;273;00205;0.34594609959797185
00002;274;00746;0.3459460995979718
00002;275;00062;0.3437297677626636
00002;276;01185;0.3378456664114571
00002;277;00925;0.3365809164030446
00002;278;00307;0.3287109220049842
00002;279;00002;0.30151134457776363
00002;280;00050;0.30151134457776363
00002;281;00066;0.30151134457776363
00002;282;00069;0.30151134457776363
00002;283;00070;0.30151134457776363
00002;284;00072;0.30151134457776363
00002;285;00076;0.30151134457776363
00002;286;00087;0.30151134457776363
00002;287;00094;0.30151134457776363
00002;288;00100;0.30151134457776363
00002;289;00120;0.30151134457776363
00002;290;00121;0.30151134457776363
00002;291;00178;0.30151134457776363
00002;292;00180;0.30151134457776363
00002;293;00183;0.30151134457776363
00002;294;00184;0.30151134457776363
00002;295;00192;0.30151134457776363
00002;296;00209;0.30151134457776363
00002;297;00210;0.30151134457776363
00002;298;00216;0.30151134457776363
00002;299;00222;0.30151134457776363
00002;300;00224;0.30151134457776363
00002;301;00226;0.30151134457776363
00002;302;00228;0.30151134457776363
00002;303;00232;0.30151134457776363
00002;304;00264;0.30151134457776363
00002;305;00267;0.30151134457776363
00002;306;00279;0.30151134457776363
00002;307;00291;0.30151134457776363
00002;308;00294;0.30151134457776363
00002;309;00299;0.30151134457776363
00002;310;00305;0.30151134457776363
00002;311;00308;0.30151134457776363
00002;312;00348;0.30151134457776363
00002;313;00349;0.30151134457776363
00002;314;00360;0.30151134457776363
00002;315;00365;0.30151134457776363
00002;316;00379;0.30151134457776363
00002;317;00385;0.30151134457776363
00002;318;00396;0.30151134457776363
00002;319;00407;0.30151134457776363
00002;320;00421;0.30151134457776363
00002;321;00434;0.30151134457776363
00002;322;00442;0.30151134457776363
00002;323;00445;0.30151134457776363
00002;324;00472;0.30151134457776363
00002;325;00474;0.30151134457776363
00002;326;00477;0.30151134457776363
00002;327;00485;0.30151134457776363
00002;328;00490;0.30151134457776363
00002;329;00491;0.30151134457776363
00002;330;00509;0.30151134457776363
00002;331;00514;0.30151134457776363
00002;332;00519;0.30151134457776363
00002;333;00521;0.30151134457776363
00002;334;00587;0.30151134457776363
00002;335;00622;0.30151134457776363
00002;336;00630;0.30151134457776363
